"t","SARA_Accel_X_010","SARA_Accel_Y_010"
7.559337508,0.139999999999986,0.580000000000041
7.569337726,0.159999999999968,0.580000000000041
7.57933808,0.17999999999995,0.539999999999964
7.589338338,0.200000000000045,0.440000000000055
7.599338673,0.200000000000045,0.379999999999995
7.609338893,0.200000000000045,0.340000000000032
7.619339189,0.220000000000027,0.360000000000014
7.629339486,0.220000000000027,0.399999999999977
7.639339801,0.220000000000027,0.440000000000055
7.649340059,0.220000000000027,0.419999999999959
7.659340356,0.220000000000027,0.360000000000014
7.669340595,0.220000000000027,0.32000000000005
7.679340949,0.220000000000027,0.279999999999973
7.689341168,0.220000000000027,0.259999999999991
7.699341503,0.200000000000045,0.259999999999991
7.709341742,0.200000000000045,0.299999999999955
7.719342077,0.200000000000045,0.32000000000005
7.729342335,0.200000000000045,0.299999999999955
7.73934267,0.200000000000045,0.259999999999991
7.749342908,0.200000000000045,0.200000000000045
7.759343204,0.240000000000009,0.139999999999986
7.769343481,0.259999999999991,0.139999999999986
7.779343816,0.259999999999991,0.159999999999968
7.789344055,0.240000000000009,0.17999999999995
7.799344371,0.200000000000045,0.17999999999995
7.809344583,0.17999999999995,0.17999999999995
7.819344877,0.200000000000045,0.17999999999995
7.829345076,0.220000000000027,0.139999999999986
7.839345332,0.240000000000009,0.139999999999986
7.849345512,0.259999999999991,0.139999999999986
7.859345767,0.259999999999991,0.139999999999986
7.869345966,0.240000000000009,0.139999999999986
7.879346222,0.240000000000009,0.120000000000005
7.889346402,0.240000000000009,0.0800000000000409
7.899346658,0.240000000000009,0.0599999999999454
7.909346857,0.259999999999991,0.0800000000000409
7.919347112,0.279999999999973,0.120000000000005
7.929347273,0.259999999999991,0.139999999999986
7.939347529,0.240000000000009,0.139999999999986
7.949347708,0.220000000000027,0.100000000000023
7.959347964,0.200000000000045,0.0599999999999454
7.969348162,0.17999999999995,0.0599999999999454
7.979348399,0.17999999999995,0.0800000000000409
7.989348578,0.17999999999995,0.100000000000023
7.999348816,0.200000000000045,0.139999999999986
8.009349014,0.200000000000045,0.139999999999986
8.01934929,0.200000000000045,0.139999999999986
8.029349449,0.200000000000045,0.100000000000023
8.039349687,0.220000000000027,0.0800000000000409
8.049349865,0.279999999999973,0.0800000000000409
8.059350141,0.279999999999973,0.0800000000000409
8.06935032,0.259999999999991,0.120000000000005
8.079350558,0.200000000000045,0.139999999999986
8.089350736,0.120000000000005,0.120000000000005
8.099351012,0.100000000000023,0.100000000000023
8.109351191,0.139999999999986,0.0800000000000409
8.119351448,0.200000000000045,0.0800000000000409
8.129351607,0.279999999999973,0.139999999999986
8.139351864,0.299999999999955,0.200000000000045
8.149352043,0.279999999999973,0.220000000000027
8.159352318,0.200000000000045,0.200000000000045
8.169352478,0.139999999999986,0.139999999999986
8.179352753,0.120000000000005,0.0800000000000409
8.189352933,0.120000000000005,0.0399999999999636
8.199353208,0.159999999999968,0.0599999999999454
8.209353426,0.17999999999995,0.139999999999986
8.219353682,0.17999999999995,0.139999999999986
8.229353842,0.200000000000045,0.200000000000045
8.239354098,0.17999999999995,0.159999999999968
8.249354316,0.159999999999968,0.139999999999986
8.259354553,0.159999999999968,0.139999999999986
8.269354752,0.17999999999995,0.200000000000045
8.279354988,0.17999999999995,0.220000000000027
8.289355226,0.159999999999968,0.220000000000027
8.299355481,0.159999999999968,0.220000000000027
8.30935568,0.120000000000005,0.200000000000045
8.319355917,0.100000000000023,0.159999999999968
8.329356095,0.139999999999986,0.139999999999986
8.339356391,0.17999999999995,0.17999999999995
8.349356569,0.17999999999995,0.17999999999995
8.359356845,0.159999999999968,0.259999999999991
8.369357024,0.159999999999968,0.259999999999991
8.379357262,0.120000000000005,0.259999999999991
8.389357479,0.0800000000000409,0.259999999999991
8.399357735,0.139999999999986,0.17999999999995
8.409357953,0.200000000000045,0.200000000000045
8.41935819,0.220000000000027,0.220000000000027
8.42935835,0.220000000000027,0.220000000000027
8.439358645,0.139999999999986,0.279999999999973
8.449358843,0.0800000000000409,0.279999999999973
8.459359119,0.0599999999999454,0.259999999999991
8.469359278,0.0800000000000409,0.240000000000009
8.479359573,0.159999999999968,0.240000000000009
8.489359771,0.200000000000045,0.279999999999973
8.499360047,0.220000000000027,0.32000000000005
8.509360207,0.17999999999995,0.360000000000014
8.519360463,0.139999999999986,0.360000000000014
8.529360681,0.100000000000023,0.32000000000005
8.539360937,0.120000000000005,0.259999999999991
8.549361136,0.159999999999968,0.259999999999991
8.559361372,0.159999999999968,0.259999999999991
8.569361552,0.159999999999968,0.299999999999955
8.579361846,0.159999999999968,0.299999999999955
8.589362026,0.0800000000000409,0.299999999999955
8.599362301,0.0800000000000409,0.279999999999973
8.60936248,0.120000000000005,0.259999999999991
8.619362717,0.17999999999995,0.279999999999973
8.629362935,0.220000000000027,0.279999999999973
8.639363191,0.220000000000027,0.259999999999991
8.649363371,0.17999999999995,0.220000000000027
8.659363588,0.139999999999986,0.17999999999995
8.669363806,0.100000000000023,0.159999999999968
8.679364062,0.100000000000023,0.139999999999986
8.68936424,0.139999999999986,0.159999999999968
8.699364459,0.17999999999995,0.200000000000045
8.709364657,0.159999999999968,0.220000000000027
8.719364913,0.120000000000005,0.259999999999991
8.729365131,0.100000000000023,0.259999999999991
8.739365349,0.100000000000023,0.240000000000009
8.749365528,0.139999999999986,0.17999999999995
8.759365765,0.200000000000045,0.159999999999968
8.769365982,0.240000000000009,0.200000000000045
8.77936622,0.220000000000027,0.240000000000009
8.789366399,0.159999999999968,0.259999999999991
8.799366636,0.100000000000023,0.240000000000009
8.809366785,0.0800000000000409,0.200000000000045
8.819367004,0.120000000000005,0.17999999999995
8.829367187,0.17999999999995,0.200000000000045
8.839367368,0.220000000000027,0.240000000000009
8.84936753,0.200000000000045,0.279999999999973
8.85936773,0.139999999999986,0.259999999999991
8.869367912,0.100000000000023,0.240000000000009
8.879368093,0.0800000000000409,0.220000000000027
8.889368255,0.120000000000005,0.17999999999995
8.899368436,0.17999999999995,0.139999999999986
8.909368617,0.200000000000045,0.159999999999968
8.919368837,0.200000000000045,0.200000000000045
8.929368981,0.159999999999968,0.240000000000009
8.939369181,0.100000000000023,0.259999999999991
8.949369362,0.0800000000000409,0.259999999999991
8.959369582,0.100000000000023,0.220000000000027
8.969369763,0.139999999999986,0.200000000000045
8.979369964,0.17999999999995,0.220000000000027
8.989370126,0.200000000000045,0.259999999999991
8.999370307,0.159999999999968,0.279999999999973
9.009370527,0.120000000000005,0.279999999999973
9.019370727,0.100000000000023,0.279999999999973
9.029370909,0.100000000000023,0.259999999999991
9.039371091,0.139999999999986,0.240000000000009
9.049371291,0.17999999999995,0.220000000000027
9.059371511,0.17999999999995,0.240000000000009
9.069371692,0.159999999999968,0.240000000000009
9.079371873,0.100000000000023,0.240000000000009
9.089372055,0.0800000000000409,0.240000000000009
9.099372255,0.0800000000000409,0.259999999999991
9.109372475,0.120000000000005,0.279999999999973
9.119372656,0.17999999999995,0.279999999999973
9.129372838,0.220000000000027,0.279999999999973
9.139373,0.220000000000027,0.259999999999991
9.14937322,0.17999999999995,0.240000000000009
9.159373401,0.100000000000023,0.240000000000009
9.169373621,0.0399999999999636,0.240000000000009
9.179373783,0.0399999999999636,0.279999999999973
9.189373964,0.0800000000000409,0.32000000000005
9.199374164,0.159999999999968,0.360000000000014
9.209374365,0.200000000000045,0.360000000000014
9.219374565,0.200000000000045,0.340000000000032
9.229374748,0.159999999999968,0.299999999999955
9.23937489,0.120000000000005,0.279999999999973
9.249375129,0.0800000000000409,0.259999999999991
9.259375291,0.0599999999999454,0.299999999999955
9.269375492,0.0800000000000409,0.340000000000032
9.279375654,0.100000000000023,0.360000000000014
9.289375873,0.120000000000005,0.379999999999995
9.299376074,0.139999999999986,0.360000000000014
9.309376274,0.159999999999968,0.32000000000005
9.319376417,0.159999999999968,0.279999999999973
9.329376599,0.159999999999968,0.279999999999973
9.339376819,0.120000000000005,0.279999999999973
9.34937702,0.0800000000000409,0.279999999999973
9.359377201,0.0599999999999454,0.279999999999973
9.369377382,0.0599999999999454,0.279999999999973
9.379377544,0.100000000000023,0.299999999999955
9.389377783,0.139999999999986,0.32000000000005
9.399377964,0.159999999999968,0.340000000000032
9.409378165,0.139999999999986,0.340000000000032
9.419378307,0.120000000000005,0.340000000000032
9.429378509,0.0800000000000409,0.32000000000005
9.439378671,0.0800000000000409,0.32000000000005
9.44937891,0.120000000000005,0.32000000000005
9.459379033,0.17999999999995,0.32000000000005
9.469379234,0.200000000000045,0.32000000000005
9.479379396,0.17999999999995,0.340000000000032
9.489379635,0.139999999999986,0.340000000000032
9.499379758,0.0800000000000409,0.340000000000032
9.509379978,0.0399999999999636,0.340000000000032
9.519380101,0.0399999999999636,0.379999999999995
9.529380341,0.0800000000000409,0.440000000000055
9.539380503,0.139999999999986,0.519999999999982
9.549380704,0.17999999999995,0.539999999999964
9.559380827,0.17999999999995,0.519999999999982
9.569381047,0.120000000000005,0.460000000000036
9.579381209,0.0599999999999454,0.399999999999977
9.589381429,0.0199999999999818,0.419999999999959
9.599381552,0.0399999999999636,0.460000000000036
9.609381772,0.0599999999999454,0.5
9.619381915,0.120000000000005,0.519999999999982
9.629382135,0.139999999999986,0.519999999999982
9.639382297,0.120000000000005,0.539999999999964
9.649382517,0.0800000000000409,0.580000000000041
9.659382641,0.0399999999999636,0.620000000000005
9.669382841,0.0399999999999636,0.639999999999986
9.679383003,0.0599999999999454,0.639999999999986
9.689383204,0.100000000000023,0.639999999999986
9.699383346,0.139999999999986,0.620000000000005
9.709383547,0.139999999999986,0.580000000000041
9.719383709,0.139999999999986,0.539999999999964
9.729383968,0.100000000000023,0.519999999999982
9.739384092,0.0599999999999454,0.559999999999945
9.74938433,0.0599999999999454,0.620000000000005
9.759384473,0.100000000000023,0.659999999999968
9.769384731,0.120000000000005,0.67999999999995
9.779384855,0.120000000000005,0.659999999999968
9.789385113,0.139999999999986,0.639999999999986
9.799385256,0.139999999999986,0.639999999999986
9.809385456,0.139999999999986,0.639999999999986
9.819385591,0.139999999999986,0.659999999999968
9.829385841,0.120000000000005,0.659999999999968
9.839385976,0.120000000000005,0.659999999999968
9.849386208,0.120000000000005,0.639999999999986
9.859386323,0.139999999999986,0.620000000000005
9.869386574,0.159999999999968,0.600000000000023
9.879386708,0.17999999999995,0.600000000000023
9.889386939,0.200000000000045,0.620000000000005
9.899387074,0.17999999999995,0.67999999999995
9.909387305,0.139999999999986,0.700000000000045
9.91938744,0.120000000000005,0.720000000000027
9.92938769,0.139999999999986,0.700000000000045
9.939387825,0.17999999999995,0.639999999999986
9.949388057,0.240000000000009,0.600000000000023
9.959388172,0.279999999999973,0.580000000000041
9.969388442,0.259999999999991,0.580000000000041
9.979388557,0.17999999999995,0.620000000000005
9.989388807,0.100000000000023,0.659999999999968
9.999388923,0.0399999999999636,0.700000000000045
10.009389173,0.0599999999999454,0.720000000000027
10.019389288,0.139999999999986,0.700000000000045
10.029389539,0.240000000000009,0.659999999999968
10.039389673,0.299999999999955,0.639999999999986
10.049389867,0.279999999999973,0.600000000000023
10.059389982,0.200000000000045,0.600000000000023
10.069390271,0.139999999999986,0.600000000000023
10.079390387,0.100000000000023,0.600000000000023
10.089390617,0.120000000000005,0.620000000000005
10.099390733,0.159999999999968,0.659999999999968
10.109390983,0.220000000000027,0.700000000000045
10.119391118,0.240000000000009,0.700000000000045
10.129391349,0.220000000000027,0.700000000000045
10.139391484,0.17999999999995,0.67999999999995
10.149391735,0.17999999999995,0.67999999999995
10.15939187,0.220000000000027,0.720000000000027
10.1693921,0.279999999999973,0.740000000000009
10.179392235,0.279999999999973,0.720000000000027
10.189392428,0.240000000000009,0.700000000000045
10.199392562,0.159999999999968,0.67999999999995
10.209392832,0.120000000000005,0.659999999999968
10.219392967,0.139999999999986,0.659999999999968
10.229393178,0.200000000000045,0.659999999999968
10.239393313,0.259999999999991,0.700000000000045
10.249393526,0.259999999999991,0.740000000000009
10.259393661,0.259999999999991,0.779999999999973
10.269393891,0.220000000000027,0.759999999999991
10.279394007,0.200000000000045,0.720000000000027
10.289394199,0.220000000000027,0.639999999999986
10.299394353,0.259999999999991,0.559999999999945
10.309394584,0.259999999999991,0.539999999999964
10.3193947,0.200000000000045,0.580000000000041
10.329394892,0.139999999999986,0.639999999999986
10.339395066,0.100000000000023,0.700000000000045
10.349395278,0.139999999999986,0.720000000000027
10.359395394,0.220000000000027,0.700000000000045
10.369395586,0.32000000000005,0.67999999999995
10.379395721,0.399999999999977,0.67999999999995
10.389395952,0.379999999999995,0.659999999999968
10.399396106,0.279999999999973,0.659999999999968
10.409396298,0.159999999999968,0.659999999999968
10.419396433,0.139999999999986,0.659999999999968
10.429396626,0.200000000000045,0.659999999999968
10.43939676,0.299999999999955,0.639999999999986
10.449397012,0.340000000000032,0.639999999999986
10.459397127,0.32000000000005,0.659999999999968
10.46939732,0.240000000000009,0.67999999999995
10.479397435,0.159999999999968,0.67999999999995
10.489397685,0.139999999999986,0.67999999999995
10.49939782,0.17999999999995,0.67999999999995
10.509398013,0.259999999999991,0.700000000000045
10.519398147,0.32000000000005,0.700000000000045
10.52939834,0.340000000000032,0.659999999999968
10.539398494,0.299999999999955,0.620000000000005
10.549398726,0.240000000000009,0.559999999999945
10.55939886,0.17999999999995,0.539999999999964
10.569399072,0.17999999999995,0.559999999999945
10.579399245,0.200000000000045,0.600000000000023
10.589399457,0.259999999999991,0.620000000000005
10.599399611,0.279999999999973,0.620000000000005
10.609399823,0.279999999999973,0.659999999999968
10.619399938,0.279999999999973,0.659999999999968
10.629400188,0.299999999999955,0.600000000000023
10.639400342,0.32000000000005,0.539999999999964
10.649400574,0.299999999999955,0.480000000000018
10.65940069,0.259999999999991,0.480000000000018
10.669400882,0.220000000000027,0.519999999999982
10.679401056,0.200000000000045,0.559999999999945
10.689401287,0.200000000000045,0.559999999999945
10.699401441,0.220000000000027,0.559999999999945
10.709401633,0.279999999999973,0.539999999999964
10.719401768,0.32000000000005,0.519999999999982
10.729402018,0.32000000000005,0.519999999999982
10.739402153,0.279999999999973,0.519999999999982
10.749402385,0.220000000000027,0.519999999999982
10.759402519,0.200000000000045,0.559999999999945
10.76940277,0.220000000000027,0.559999999999945
10.779402904,0.259999999999991,0.519999999999982
10.789403135,0.299999999999955,0.5
10.79940327,0.299999999999955,0.480000000000018
10.809403517,0.279999999999973,0.5
10.81940372,0.240000000000009,0.519999999999982
10.829404019,0.220000000000027,0.5
10.839404182,0.240000000000009,0.5
10.849404462,0.279999999999973,0.5
10.859404626,0.32000000000005,0.519999999999982
10.869404925,0.32000000000005,0.5
10.879405109,0.299999999999955,0.480000000000018
10.889405407,0.259999999999991,0.460000000000036
10.899405571,0.240000000000009,0.419999999999959
10.909405813,0.240000000000009,0.399999999999977
10.919406034,0.240000000000009,0.419999999999959
